# word	frequency
longilíneo	2500
longínquo	2500
longitude	2500
longitudinal	2500
longo	2500
lontra	2500
loquacidade	2500
loquaz	2500
lorde	2500
loreno	2500
lorpa	2500
lorpice	2500
losango	2500
lota	2500
lotaria	2500
lotar	2500
lotear	2500
lote	2500
loteria	2500
loto	2500
louça	2500
loução	2500
louçaria	2500
louceira	2500
louceiro	2500
louco	2500
loucura	2500
louletano	2500
louraça	2500
loura	2500
lourar	2500
lourecer	2500
loureiro	2500
lourejante	2500
lourejar	2500
louro	2500
lousa	2500
louseira	2500
louseiro	2500
louva-a-deus	2500
louvada	2500
louvado	2500
louvar	2500
louvavelmente	2500
louvor	2500
luandense	2500
lua	2500
luarento	2500
luar	2500
lubricamente	2500
lubricar	2500
lubricidade	2500
lúbrico	2500
lubrificante	2500
lubrificar	2500
lucidez	2500
lúcido	2500
luciférico	2500
luciferino	2500
lúcio	2500
lucrar	2500
lucrativo	2500
lucro	2500
lucubrar	2500
luculiano	2500
ludibriante	2500
ludibriar	2500
ludibrioso	2500
lúdico	2500
ludo	2500
ludoteca	2500
lufada	2500
lufa-lufa	2500
lufar	2500
lugar-comum	2500
lugarejo	2500
lugares-comuns	2500
lugar-tenente	2500
lúgubre	2500
lugubridade	2500
lula	2500
lulu	2500
lume	2500
lúmen	2500
luminância	2500
luminescência	2500
luminescente	2500
luminosidade	2500
luminoso	2500
lunar	2500
lunático	2500
luneta	2500
lupa	2500
lúpulo	2500
lúpus	2500
lura	2500
lusco	2500
lusco-fusco	2500
lusíada	2500
lusitânico	2500
lusitanidade	2500
lusitano	2500
luso	2500
luso-brasileiro	2500
lusofonia	2500
lusófono	2500
lustradela	2500
lustral	2500
lustrar	2500
lustre	2500
lustro	2500
lustroso	2500
luta	2500
lutar	2500
lutécio	2500
luterano	2500
luto	2500
luva	2500
luvaria	2500
luveiro	2500
luxar	2500
luxemburguês	2500
luxento	2500
luxo	2500
luxuosidade	2500
luxuoso	2500
luxúria	2500
luxuriante	2500
luxuriar	2500
luxurioso	2500
luzeiro	2500
luzente	2500
luzerna	2500
luzidamente	2500
luzidio	2500
luzir	2500
luz	2500
macabeu	2500
macabrismo	2500
macabro	2500
macacada	2500
macacal	2500
macaca	2500
macacão	2500
macacaria	2500
macaco	2500
maçada	2500
maçadiço	2500
maçadoiro	2500
maçador	2500
maçadoria	2500
maçadouro	2500
maçadura	2500
macaense	2500
macambuzice	2500
macambúzio	2500
maçaneta	2500
maca	2500
maçã	2500
mação	2500
macaqueador	2500
macaquear	2500
macaqueiro	2500
maçarico	2500
macarrão	2500
macarrónico	2500
macarronismo	2500
maçar	2500
maçaroca	2500
maçãzeira	2500
macedónia	2500
macedónico	2500
macedónio	2500
maceira	2500
macerar	2500
macete	2500
machadada	2500
machada	2500
machadar	2500
machadinha	2500
machado	2500
macha	2500
machão	2500
macho	2500
machucadura	2500
machucar	2500
macicez	2500
maciço	2500
macieira	2500
macieza	2500
maciez	2500
macilência	2500
macilento	2500
macio	2500
maçonaria	2500
maconha	2500
maçónico	2500
maçonismo	2500
maçonizar	2500
maço	2500
maçote	2500
macrobiótica	2500
macrobiotismo	2500
macrocefalia	2500
macrocefálico	2500
macrocéfalo	2500
macroeconomia	2500
macroscópico	2500
macroscópio	2500
macrósporo	2500
maçudo	2500
mácula	2500
macular	2500
madama	2500
madamismo	2500
madeirada	2500
madeirar	2500
madeireiro	2500
madeirense	2500
madeiro	2500
madeixa	2500
madona	2500
madrasta	2500
madre	2500
madrepérola	2500
madressilva	2500
madrileno	2500
madrilense	2500
madrinha	2500
madrugada	2500
madrugador	2500
madrugar	2500
madurar	2500
maduro	2500
mãe	2500
maestro	2500
mafarrico	2500
má-fé	2500
máfia	2500
mafioso	2500
mafrense	2500
maganão	2500
maga	2500
maganice	2500
magazine	2500
magenta	2500
magia	2500
magiar	2500
magicar	2500
mágico	2500
magistério	2500
magistrado	2500
magistral	2500
magistralidade	2500
magistrático	2500
magistratura	2500
magma	2500
magmático	2500
magmatismo	2500
magnanimamente	2500
magnanimidade	2500
magnânimo	2500
magnata	2500
magnate	2500
magnesiano	2500
magnésio	2500
magnetão	2500
magnete	2500
magnético	2500
magnetismo	2500
magnetite	2500
magnetizante	2500
magnetizar	2500
magneto	2500
magnificador	2500
magnífica	2500
magnificar	2500
magnificatório	2500
magnificência	2500
magnificente	2500
magnífico	2500
magniloquência	2500
magnitude	2500
magno	2500
magnólia	2500
magnólio	2500
magnório	2500
mágoa	2500
magoar	2500
magoativo	2500
mago	2500
magote	2500
magrebino	2500
magrete	2500
magreza	2500
magricela	2500
magro	2500
magrote	2500
magusto	2500
má	2500
maia	2500
maiato	2500
maionese	2500
maioral	2500
maioríssimo	2500
maioritário	2500
mais-que-perfeito	2500
mais-que-tudo	2500
mais-valia	2500
maisena	2500
maiúscula	2500
maiúsculo	2500
majestade	2500
majestático	2500
majestoso	2500
majoria	2500
major	2500
malabar	2500
malabarismo	2500
malabarista	2500
mal-aconselhado	2500
mal-agradecido	2500
mal-educado	2500
mal-encarado	2500
malaguenho	2500
malagueta	2500
malaio	2500
malandraço	2500
malandragem	2500
malandrão	2500
malandrar	2500
malandrete	2500
malandrim	2500
malandro	2500
malandrote	2500
mala	2500
mala-posta	2500
malaquês	2500
malária	2500
malar	2500
mal-aventurado	2500
malbaratar	2500
malbaratear	2500
malcheiroso	2500
malcozer	2500
malcriadez	2500
malcriado	2500
maldade	2500
maldição	2500
maldiçoar	2500
maldisposto	2500
maldita	2500
maldito	2500
malditoso	2500
maldizente	2500
maldizer	2500
maldoso	2500
maleabilidade	2500
maleabilizar	2500
maleável	2500
maledicência	2500
maledicente	2500
maleita	2500
maleficência	2500
malefício	2500
maléfico	2500
mal-empregado	2500
males	2500
mal-estar	2500
maleta	2500
malevolamente	2500
malevolência	2500
malevolente	2500
malévolo	2500
malfadar	2500
malfalante	2500
malfazente	2500
malfazer	2500
malfeito	2500
malfeitoria	2500
malfeitor	2500
malferido	2500
malformação	2500
malga	2500
malgovernar	2500
malhada	2500
malhadela	2500
malhadiço	2500
malhador	2500
malha	2500
malhão	2500
malhar	2500
malheiro	2500
malho	2500
mal-humorado	2500
maliano	2500
malícia	2500
malicioso	2500
malignante	2500
malignar	2500
malignidade	2500
maligno	2500
má-língua	2500
maliquismo	2500
malissimamente	2500
malíssimo	2500
maljeitoso	2500
malmequer	2500
malograr	2500
malogro	2500
malote	2500
malparar	2500
malparir	2500
malquerença	2500
malquerente	2500
malquerer	2500
malquisto	2500
malta	2500
malte	2500
maltês	2500
maltose	2500
maltrapilho	2500
maltratar	2500
malucar	2500
maluco	2500
maluquear	2500
maluqueira	2500
malvadeza	2500
malvadez	2500
malvado	2500
malvasia	2500
malventuroso	2500
mamada	2500
mamadeira	2500
mamadouro	2500
mamadura	2500
mamãe	2500
mamal	2500
mamalhudo	2500
mamã	2500
mama	2500
mamão	2500
mamário	2500
mamarracho	2500
mamar	2500
mambo	2500
mameluco	2500
mamífero	2500
mamíferos	2500
mamiforme	2500
mamila	2500
mamilar	2500
mamiliforme	2500
mamilo	2500
mamiloso	2500
mamoca	2500
mamoeiro	2500
mamografia	2500
mamoso	2500
mamudo	2500
mamute	2500
manada	2500
manancial	2500
manjericão	2500
maná	2500
manápula	2500
manar	2500
mancar	2500
manceba	2500
mancebia	2500
mancebo	2500
mancha	2500
manchar	2500
manchete	2500
manchinha	2500
manchu	2500
manco	2500
mandachuva	2500
mandado	2500
mandador	2500
mandante	2500
mandão	2500
mandarete	2500
mandarim	2500
mandarino	2500
mandar	2500
mandatário	2500
mandatar	2500
mandato	2500
mandíbula	2500
mandibular	2500
mandioca	2500
mando	2500
mandrião	2500
mandriar	2500
mandriona	2500
mandrionar	2500
manducar	2500
maneabilidade	2500
maneável	2500
maneio	2500
maneirado	2500
maneira	2500
maneirinho	2500
maneirismo	2500
maneirista	2500
maneiro	2500
maneiroso	2500
manejador	2500
manejar	2500
manejo	2500
manequim	2500
maneta	2500
manga	2500
manganês	2500
manganésio	2500
mangão	2500
mangar	2500
mangueiral	2500
mangueira	2500
manguito	2500
manha	2500
manhãzinha	2500
manhoso	2500
maníaco	2500
mania	2500
manicomial	2500
manicómio	2500
manicura	2500
manifestação	2500
manifestante	2500
manifestar	2500
manifesto	2500
manigância	2500
manilha	2500
manipulador	2500
manipular	2500
manipulativo	2500
manípulo	2500
maniqueísmo	2500
maniqueísta	2500
manivela	2500
manivelar	2500
manjar	2500
manjedoira	2500
manjedoura	2500
manjerico	2500
manjerona	2500
manobrador	2500
manobra	2500
manobrar	2500
manobreiro	2500
manobrista	2500
mano	2500
manométrico	2500
manómetro	2500
manquejante	2500
manquejar	2500
manquitar	2500
mansão	2500
mansarda	2500
mansidão	2500
manso	2500
manta	2500
manteiga	2500
manteigoso	2500
manteigueira	2500
manteigueiro	2500
manteiguento	2500
manter	2500
mantilha	2500
mantissa	2500
manto	2500
manual	2500
manuelino	2500
manuelista	2500
manufator	2500
manufatura	2500
manufaturar	2500
manufatureiro	2500
manuscrever	2500
manuscrito	2500
manusear	2500
manuseio	2500
manutenível	2500
mão-cheia	2500
maoista	2500
maometa	2500
maometanismo	2500
maometanizar	2500
maometano	2500
maometismo	2500
mão	2500
mãozinha	2500
mãos-largas	2500
mãos-rotas	2500
mãozada	2500
mãozeira	2500
mãozudo	2500
mapa-múndi	2500
mapa-mundo	2500
mapa	2500
mapear	2500
mapira	2500
maqueiro	2500
maqueta	2500
maquia	2500
maquiavelice	2500
maquiavélico	2500
maquiavelismo	2500
maquiavelista	2500
maquiavelizar	2500
maquilhagem	2500
maquilhar	2500
maquinabilidade	2500
maquinagem	2500
maquinal	2500
máquina	2500
maquinaria	2500
maquinar	2500
maquineta	2500
maquinismo	2500
maquinista	2500
maracujá	2500
marajá	2500
marasmar	2500
marasmático	2500
marasmo	2500
maratona	2500
maravilha	2500
maravilhar	2500
maravilhoso	2500
marcação	2500
marcadoiro	2500
marcador	2500
marcadouro	2500
marca	2500
marcante	2500
marcar	2500
marcenaria	2500
marceneirar	2500
marceneiro	2500
marchador	2500
marcha	2500
marchante	2500
marchar	2500
marcial	2500
marciano	2500
marco	2500
mareante	2500
marear	2500
marechal	2500
marejar	2500
maremoto	2500
maré	2500
maresia	2500
marfim	2500
marga	2500
margarida	2500
margarina	2500
margarita	2500
margem	2500
marginador	2500
marginal	2500
marginalidade	2500
marginalismo	2500
marginalizado	2500
marginalizar	2500
marginar	2500
margoso	2500
margraviado	2500
marial	2500
marialva	2500
mariana	2500
mariano	2500
maricão	2500
maricas	2500
maridança	2500
marido	2500
marijuana	2500
marimbar	2500
marinada	2500
marina	2500
marinar	2500
marinhagem	2500
marinha	2500
marinhar	2500
marinheiro	2500
marinho	2500
mariola	2500
mariolar	2500
mariolice	2500
marioneta	2500
mariposa	2500
mariquice	2500
mariquinhas	2500
mariscar	2500
marisco	2500
marisqueira	2500
marisqueiro	2500
maritabilidade	2500
marital	2500
marítimo	2500
marmanjão	2500
marmanjaria	2500
marmanjola	2500
marmanjo	2500
marmelada	2500
marmeladeira	2500
marmeleiro	2500
marmelo	2500
marmita	2500
marmorear	2500
marmoreira	2500
marmoreiro	2500
mármore	2500
marmóreo	2500
marmorista	2500
marmorizar	2500
marmota	2500
mar	2500
marosca	2500
marotagem	2500
marotear	2500
maroteira	2500
maroto	2500
marquesa	2500
marquês	2500
marquise	2500
marrada	2500
marrão	2500
marrar	2500
marreca	2500
marreco	2500
marretada	2500
marreta	2500
marretar	2500
marroquino	2500
marselhesa	2500
marselhês	2500
marsupial	2500
marta	2500
martelada	2500
martelador	2500
martelão	2500
martelar	2500
marteleiro	2500
martelejar	2500
martelo	2500
martírio	2500
martirizar	2500
mártir	2500
martirológio	2500
marujada	2500
marujar	2500
marxismo-leninismo	2500
marxismo	2500
marxista	2500
mascarada	2500
máscara	2500
mascarar	2500
mascarilha	2500
mascar	2500
mascote	2500
masculinidade	2500
masculinizar	2500
masculino	2500
másculo	2500
maser	2500
masmorra	2500
masoquismo	2500
masoquista	2500
massacrar	2500
massacre	2500
massagem	2500
massagista	2500
massajar	2500
massa	2500
massaroca	2500
massaroco	2500
masseira	2500
mássico	2500
massificar	2500
massivamente	2500
massivo	2500
massudo	2500
mastigada	2500
mastigado	2500
mastigadoiro	2500
mastigadouro	2500
mastigar	2500
mastigatório	2500
mastodonte	2500
mastodôntico	2500
mastrear	2500
mastro	2500
masturbar	2500
mata-bicho	2500
mata-borrão	2500
matacão	2500
matadela	2500
matadoiro	2500
matador	2500
matadouro	2500
matagal	2500
matagoso	2500
mata-moscas	2500
matança	2500
mata	2500
mata-ratos	2500
matar	2500
mate	2500
matemática	2500
matemático	2500
matematizar	2500
materialidade	2500
materialismo	2500
materialista	2500
materializante	2500
materializar	2500
matéria	2500
matéria-prima	2500
matérias-primas	2500
maternal	2500
maternidade	2500
materno	2500
matilha	2500
matilheiro	2500
matinal	2500
matinar	2500
matizar	2500
matiz	2500
mato-grossense	2500
mato	2500
matosinhense	2500
matoso	2500
matraca	2500
matracar	2500
matraquear	2500
matraquilho	2500
matreiro	2500
matriarcado	2500
matriarca	2500
matricial	2500
matrícula	2500
matricular	2500
matrilinear	2500
matrimonial	2500
matrimoniar	2500
matrimónio	2500
matriz	2500
matronal	2500
matrona	2500
matulão	2500
matulo	2500
maturar	2500
maturativo	2500
maturidade	2500
matusalém	2500
matutar	2500
matutice	2500
matutino	2500
mau	2500
maubere	2500
mau-humor	2500
mau-olhado	2500
mauritano	2500
mausoléu	2500
mavioso	2500
maxila	2500
maxilar	2500
maxiloso	2500
maximamente	2500
máxima	2500
maximizar	2500
mazela	2500
mazelar	2500
mazelento	2500
meada	2500
meado	2500
mealha	2500
mealheiro	2500
meandrar	2500
meândrico	2500
meandro	2500
meato	2500
mecanicamente	2500
mecânica	2500
mecanicismo	2500
mecanicista	2500
mecânico	2500
mecanismo	2500
mecanizar	2500
mecanografia	2500
mecenas	2500
mecenato	2500
mecha	2500
meco	2500
medalha	2500
medalhão	2500
medalhar	2500
medalheiro	2500
medalhista	2500
medalhística	2500
meda	2500
médão	2500
mediação	2500
mediador	2500
medial	2500
mediamente	2500
mediana	2500
medianeira	2500
medianeiro	2500
média	2500
mediania	2500
medianismo	2500
medianizar	2500
mediano	2500
mediante	2500
mediar	2500
mediatário	2500
mediático	2500
mediatismo	2500
mediativo	2500
mediatizar	2500
mediato	2500
mediatriz	2500
medical	2500
medicamentar	2500
medicamente	2500
medicamentoso	2500
medicando	2500
médica	2500
medicante	2500
medicar	2500
medicativo	2500
medicinal	2500
medicina	2500
medicinar	2500
médico	2500
médico-legal	2500
medida	2500
medieval	2500
medíocre	2500
mediocremente	2500
mediocridade	2500
mediocrizar	2500
médio	2500
medir	2500
meditação	2500
meditadamente	2500
meditador	2500
meditar	2500
meditativo	2500
mediterrâneo	2500
mediterrânico	2500
médium	2500
medonho	2500
medo	2500
medrança	2500
medrançoso	2500
medra	2500
medrar	2500
medrica	2500
medricas	2500
medronhal	2500
medronheiro	2500
medronho	2500
medroso	2500
medula	2500
medular	2500
medulina	2500
medulite	2500
meduloso	2500
medusa	2500
megaciclo	2500
megadine	2500
megafone	2500
megahertz	2500
megajoule	2500
megalítico	2500
megalomania	2500
megera	2500
meia-final	2500
meia-idade	2500
meia-lua	2500
meia-noite	2500
meias-finais	2500
meias-medidas	2500
meias	2500
meias-palavras	2500
meigo	2500
meio-campo	2500
meio-dia	2500
meio-irmão	2500
meio-termo	2500
meio-tom	2500
meirinho	2500
melaceiro	2500
melaço	2500
melada	2500
melancial	2500
melancia	2500
melancieira	2500
melancolia	2500
melancólico	2500
melancolizar	2500
melanoma	2500
melão	2500
melar	2500
melga	2500
melhorador	2500
melhoras	2500
melhorativo	2500
melhoria	2500
meliante	2500
melífero	2500
melificar	2500
melífico	2500
melindrabilidade	2500
melindrar	2500
melindre	2500
melindroso	2500
mel	2500
melena	2500
meloa	2500
meloal	2500
melodia	2500
melodiar	2500
melódica	2500
melódico	2500
melodioso	2500
melodista	2500
melodizar	2500
melodrama	2500
melodramático	2500
melodramatizar	2500
meloeiro	2500
melomania	2500
meloso	2500
melro	2500
membrado	2500
membranáceo	2500
membrana	2500
membranoso	2500
membro	2500
membrudo	2500
memorando	2500
memorativo	2500
memorável	2500
memorial	2500
memorialista	2500
memória	2500
memoriar	2500
memorioso	2500
memorizar	2500
memoroso	2500
menagem	2500
menção	2500
mencionar	2500
mendacidade	2500
mendeliana	2500
mendicante	2500
mendicidade	2500
mendigar	2500
mendigo	2500
mendinho	2500
menear	2500
meneio	2500
menineiro	2500
meninez	2500
meninge	2500
meníngeo	2500
meningite	2500
meningítico	2500
meninice	2500
menino-bonito	2500
menino	2500
menino-prodígio	2500
menir	2500
menisco	2500
menopausa	2500
menorizar	2500
menoscabo	2500
menosprezar	2500
menosprezativo	2500
menosprezo	2500
mensageiro	2500
mensal	2500
mensalidade	2500
mensário	2500
menstruada	2500
menstrual	2500
menstruar	2500
mênstruo	2500
mensurabilidade	2500
mensural	2500
mensura	2500
mensurar	2500
mental	2500
mentalidade	2500
mentalizar	2500
menta	2500
mentecapto	2500
mente	2500
mentira	2500
mentireiro	2500
mentirola	2500
mentiroso	2500
mentir	2500
mentol	2500
mentor	2500
menu	2500
mercadejar	2500
mercado	2500
mercadoria	2500
mercador	2500
mercante	2500
mercantil	2500
mercantilismo	2500
mercantilista	2500
mercantilizar	2500
mercar	2500
mercearia	2500
merceeiro	2500
mercenário	2500
mercenarismo	2500
mercê	2500
mercurial	2500
mercúrico	2500
mercúrio	2500
mercuroso	2500
merda	2500
merecedor	2500
merecer	2500
merecidamente	2500
merenda	2500
merendar	2500
merendeira	2500
merendeiro	2500
meretriz	2500
mergulhador	2500
mergulhante	2500
mergulhão	2500
mergulhar	2500
mergulho	2500
meridiana	2500
meridiano	2500
meridional	2500
meritíssimo	2500
mérito	2500
meritocracia	2500
meritório	2500
mero	2500
mertolense	2500
mesada	2500
mesa	2500
mesão	2500
mescal	2500
mescla	2500
mesclar	2500
mesentério	2500
meseta	2500
mésico	2500
mesóclise	2500
mesmeriano	2500
mesmerismo	2500
mesmidade	2500
mesmíssimo	2500
mesopotâmico	2500
mesozoico	2500
mesquinharia	2500
mesquinhar	2500
mesquinhez	2500
mesquinho	2500
mesquita	2500
messe	2500
messiado	2500
messiânico	2500
messianismo	2500
mesteiral	2500
mester	2500
mestiçagem	2500
mestiçar	2500
mestiço	2500
mestraço	2500
mestrado	2500
mestrando	2500
mestra	2500
mestral	2500
mestrança	2500
mestrão	2500
mestre-escola	2500
mestre	2500
mestria	2500
mesuradamente	2500
mesurar	2500
mesureiro	2500
metabólico	2500
metabolismo	2500
metacarpo	2500
metade	2500
metadona	2500
metáfase	2500
metafísica	2500
metafisicar	2500
metafisicismo	2500
metafísico	2500
metafonia	2500
metafónico	2500
metáfora	2500
metafórico	2500
metaforismo	2500
metaforizar	2500
metáfrase	2500
metafrasta	2500
metafrástico	2500
metalescência	2500
metalescente	2500
metalicidade	2500
metálico	2500
metalífero	2500
metalificação	2500
metaliforme	2500
metalinguagem	2500
metalizar	2500
metal	2500
metalógica	2500
metaloide	2500
metalomecânico	2500
metalurgia	2500
metalúrgico	2500
metamorfismo	2500
metamorfosear	2500
metamorfose	2500
meta	2500
metanol	2500
